TP_DataRatio,TP_HtmlRatio,TP_RequestRatio,Website,avgLinkLength,avgSrcLength,class,differentFinalDomain,domainStringSent,externalLinkRatio,externalSrcRatio,frameCounter,initialResponseRatio,initialResponseSize,internalSubDir,link2TextRatio,mainFrameRedirects,maxLinkLength,metaRefreshes,nonLinkCharacters,otherFrameRedirects,text2HtmlRatio,typoDomain,windowLocation
0.753474680478,0.742375125337,0.888888888889,killyourself.co.uk,497.363636364,57.1818181818,parked,0,1,0.0909090909091,1.0,3.0,0.246525319522,26464,1,0.9604743083,1,5471.0,1.0,10.0,1,0.0099453594874,0,1.0
1.0,1.0,1.0,ā.com,77.0,0.0,parked,1,0,1.0,0.0,2.0,0.00600495206066,1557,1,0.103092783505,1,263.0,0.0,174.0,3,0.00557359151895,0,1.0
0.947190042315,0.899822222222,0.882352941176,verginmobile.com,0.0,0.0,parked,0,1,0.0,0.0,3.0,7.3532852473e-05,11,0.0,0.0,2,5915.0,0.0,0.0,1,0.0,0,0.0
0.0,0.0,0.0,www.1plus.net,8.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,334,0.0,0.056338028169,1,8.0,0.0,134.0,0,0.429003021148,0,0.0
0.984723106302,0.984723106302,0.5,whypark.com,0.0,39.0,parked,0,0,0.0,1.0,1.0,0.0152768936983,408,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.850844930417,0.739677307425,0.727272727273,giyhub.com,1.0,146.714285714,parked,0,1,0.0,0.571428571429,3.0,0.14055666004,11312,0.0,0.676470588235,5,5018.0,1.0,11.0,4,0.00106041231326,0,1.0
0.714156493773,0.705788267498,0.875,www.oregonwebdesign.com,0.0,0.0,parked,0,1,0.0,0.0,4.0,0.285843506227,36973,1,0.0,1,5793.0,1.0,0.0,2,0.0,0,1.0
0.668105196084,0.521883749112,0.578947368421,www.parkingdots.com,0.0,49.2,parked,0,3,0.0,0.2,6.0,0.00901928981058,1557,1,0.0,1,4223.0,1.0,15.0,4,0.00625521267723,0,1.0
0.768392397545,0.756926912888,0.888888888889,desktops.com,0.0,0.0,parked,0,1,0.0,0.0,3.0,0.231607602455,23397,1,0.0,1,5282.0,1.0,0.0,1,0.0,0,1.0
0.66753716003,0.521148641876,0.578947368421,domainparking.com,0.0,39.0,parked,0,7,0.0,1.0,6.0,0.0090156862518,1557,1,0.0,1,4263.0,1.0,0.0,4,0.0,0,1.0
0.245478890013,0.205323949113,0.227272727273,redwine.com,50.0,32.6,parked,0,0,1.0,0.0666666666667,1.0,0.0227931407172,6622,1,0.0591133004926,2,50.0,0.0,382.0,0,0.0609426598619,0,0.0
0.616944861858,0.504410766795,0.578947368421,cybersync.com,33.0,158.666666667,parked,0,7,0.5,1.0,6.0,0.00970825357435,1557,1,0.123711340206,1,4216.0,1.0,170.0,4,0.00761859880616,0,1.0
0.999741984712,0.999681474817,0.988095238095,trueanime.com,0.0,0.0,parked,1,0,0.0,0.0,2.0,0.000258015287712,211,1,0.0,5,11860.0,0.0,19.0,1,0.00485685071575,0,0.0
0.732256422032,0.726019840013,0.714285714286,gamespreorder.com,280.473684211,142.2,parked,0,1,0.0526315789474,1.0,2.0,0.217924782604,21828,1,0.576859504132,1,21316.0,1.0,512.0,0,0.0233523111068,0,1.0
0.0,0.0,0.0,fedora.cz,42.0,11.0,parked,0,0,1.0,0.0,1.0,0.0726779011261,1820,0.0,0.014652014652,1,42.0,0.0,269.0,0,0.155733029093,0,0.0
0.615316489644,0.5022626994,0.578947368421,mindrace.com,0.0,39.0,parked,0,7,0.0,1.0,6.0,0.00971079663459,1557,1,0.0,1,3972.0,1.0,0.0,4,0.0,0,1.0
